Zmienna,Jednostka miary,Jednostka terytorialna,Wiek,Płeć,Rok,Wartość
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1972,7.6
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1973,74.3
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1973,61.4
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1973,46.8
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1973,32.6
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1973,19.5
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1973,8.9
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1973,67.2
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1973,54.8
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1973,40.8
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1973,27.5
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1973,15.8
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1973,7.3
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1974,74.6
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1974,61.6
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1974,47
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1974,32.8
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1974,19.7
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1974,9
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1974,67.8
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1974,55.2
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1974,41.1
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1974,27.7
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1974,16
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1974,7.5
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1975,74.3
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1975,61.3
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1975,46.7
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1975,32.5
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1975,19.4
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1975,8.7
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1975,67
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1975,54.5
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1975,40.6
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1975,27.3
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1975,15.7
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1975,7.2
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1976,74.6
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1976,61.5
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1976,46.9
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1976,32.7
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1976,19.6
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1976,9
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1976,66.9
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1976,54.3
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1976,40.3
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1976,27.1
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1976,15.7
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1976,7.3
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1977,74.5
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1977,61.5
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1977,46.9
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1977,32.7
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1977,19.7
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1977,9
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1977,66.5
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1977,53.9
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1977,40.1
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1977,26.9
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1977,15.6
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1977,7.2
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1978,74.5
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1978,61.4
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1978,46.8
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1978,32.6
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1978,19.6
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1978,8.8
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1978,66.4
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1978,53.7
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1978,39.8
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1978,26.7
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1978,15.5
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1978,7.1
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1979,74.9
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1979,61.6
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1979,47.1
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1979,32.8
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1979,19.8
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1979,9.1
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1979,66.8
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1979,54
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1979,40.1
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1979,26.9
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1979,15.7
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1979,7.3
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1980,74.4
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1980,61.2
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1980,46.5
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1980,32.4
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1980,19.4
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1980,8.8
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1980,66
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1980,53.1
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1980,39.2
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1980,26.2
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1980,15.2
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1980,6.9
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1981,75.2
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1981,61.9
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1981,47.3
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1981,33.1
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1981,20.1
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1981,9.4
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1981,67.1
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1981,54.2
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1981,40.3
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1981,27
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1981,15.8
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1981,7.5
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1982,75.2
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1982,61.9
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1982,47.3
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1982,33.1
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1982,20.1
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1982,9.4
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1982,67.2
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1982,54.3
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1982,40.3
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1982,27.1
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1982,15.8
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1982,7.5
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1983,75.2
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1983,61.8
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1983,47.2
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1983,32.9
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1983,19.9
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1983,9.3
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1983,67
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1983,54
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1983,40
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1983,26.8
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1983,15.7
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1983,7.4
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1984,75
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1984,61.5
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1984,46.9
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1984,32.7
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1984,19.7
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1984,9.1
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1984,66.8
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1984,53.7
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1984,39.7
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1984,26.5
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1984,15.5
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1984,7.3
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1985,74.8
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1985,61.3
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1985,46.7
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1985,32.5
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1985,19.5
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1985,9
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1985,66.5
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1985,53.3
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1985,39.2
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1985,26
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1985,15.1
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1985,7
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1986,75.1
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1986,61.5
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1986,46.9
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1986,32.7
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1986,19.7
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1986,9.2
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1986,66.8
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1986,53.4
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1986,39.4
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1986,26.1
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1986,15.3
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1986,7.3
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1987,75.2
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1987,61.6
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1987,46.9
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1987,32.7
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1987,19.8
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1987,9.3
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1987,66.8
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1987,53.5
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1987,39.4
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1987,26.1
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1987,15.3
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1987,7.3
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1988,75.7
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1988,61.9
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1988,47.2
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1988,33
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1988,20.1
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1988,9.5
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1988,67.2
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1988,53.7
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1988,39.6
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1988,26.4
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1988,15.5
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1988,7.5
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1989,75.5
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1989,61.8
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1989,47.1
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1989,32.9
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1989,19.9
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1989,9.5
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1989,66.8
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1989,53.3
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1989,39.3
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1989,26.2
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1989,15.4
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1989,7.6
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1990,75.2
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1990,61.8
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1990,47.2
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1990,33
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1990,20
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1990,9.5
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1990,66.2
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1990,53.1
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1990,39.1
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1990,26.1
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1990,15.3
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1990,7.5
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1991,75.1
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1991,61.6
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1991,46.9
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1991,32.7
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1991,19.8
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1991,9.3
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1991,65.9
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1991,52.6
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1991,38.6
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1991,25.7
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1991,15.1
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1991,7.4
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1992,75.5
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1992,61.9
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1992,47.3
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1992,33.1
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1992,20.1
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1992,9.5
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1992,66.5
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1992,53.1
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1992,39.1
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1992,26.1
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1992,15.4
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1992,7.7
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1993,75.8
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1993,62.2
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1993,47.5
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1993,33.2
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1993,20.1
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1993,9.4
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1993,67.2
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1993,53.7
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1993,39.6
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1993,26.4
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1993,15.5
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1993,7.7
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1994,76.1
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1994,62.4
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1994,47.7
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1994,33.5
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1994,20.4
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1994,9.6
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1994,67.5
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1994,53.9
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1994,39.9
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1994,26.7
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1994,15.8
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1994,7.8
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1995,76.4
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1995,62.6
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1995,47.9
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1995,33.6
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1995,20.5
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1995,9.7
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1995,67.6
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1995,53.9
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1995,39.8
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1995,26.7
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1995,15.8
