Zmienna,Jednostka miary,Jednostka terytorialna,Wiek,Płeć,Rok,Wartość
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1995,7.9
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1996,76.6
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1996,62.7
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1996,48
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1996,33.7
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1996,20.5
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1996,9.7
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1996,68.1
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1996,54.3
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1996,40.2
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1996,26.9
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1996,15.9
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1996,7.9
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1997,77
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1997,62.9
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1997,48.2
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1997,33.9
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1997,20.8
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1997,9.9
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1997,68.5
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1997,54.5
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1997,40.4
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1997,27.1
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1997,16.1
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1997,8.2
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1998,77.3
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1998,63.2
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1998,48.5
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1998,34.2
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1998,21
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1998,10
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1998,68.9
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1998,54.8
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1998,40.7
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1998,27.4
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1998,16.4
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1998,8.4
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,1999,77.5
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,1999,63.3
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,1999,48.6
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,1999,34.3
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,1999,21.1
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,1999,10.1
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,1999,68.8
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,1999,54.8
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,1999,40.6
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,1999,27.3
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,1999,16.3
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,1999,8.3
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,2000,78
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,2000,63.8
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,2000,49
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,2000,34.7
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,2000,21.5
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,2000,10.4
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,2000,69.7
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,2000,55.6
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,2000,41.4
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,2000,27.9
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,2000,16.7
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,2000,8.6
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,2001,78.4
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,2001,64.1
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,2001,49.4
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,2001,35
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,2001,21.8
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,2001,10.6
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,2001,70.2
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,2001,56
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,2001,41.8
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,2001,28.3
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,2001,17
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,2001,8.8
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,2002,78.8
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,2002,64.5
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,2002,49.8
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,2002,35.4
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,2002,22.2
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,2002,10.8
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,2002,70.4
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,2002,56.2
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,2002,42
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,2002,28.5
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,2002,17.2
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,2002,8.8
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,2003,78.9
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,2003,64.6
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,2003,49.8
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,2003,35.4
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,2003,22.2
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,2003,10.8
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,2003,70.5
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,2003,56.3
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,2003,42
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,2003,28.5
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,2003,17.1
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,2003,8.7
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,2004,79.2
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,2004,64.9
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,2004,50.1
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,2004,35.7
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,2004,22.5
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,2004,11
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,2004,70.7
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,2004,56.4
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,2004,42.1
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,2004,28.6
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,2004,17.4
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,2004,8.9
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,2005,79.4
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,2005,65
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,2005,50.3
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,2005,35.8
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,2005,22.7
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,2005,11.2
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,2005,70.8
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,2005,56.5
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,2005,42.2
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,2005,28.7
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,2005,17.5
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,2005,9
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,2006,79.6
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,2006,65.2
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,2006,50.5
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,2006,36
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,2006,22.8
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,2006,11.3
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,2006,70.9
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,2006,56.6
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,2006,42.3
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,2006,28.8
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,2006,17.7
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,2006,9.1
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,2007,79.7
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,2007,65.3
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,2007,50.6
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,2007,36.1
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,2007,22.9
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,2007,11.4
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,2007,71
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,2007,56.6
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,2007,42.4
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,2007,28.8
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,2007,17.7
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,2007,9.1
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,2008,80
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,2008,65.5
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,2008,50.8
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,2008,36.3
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,2008,23.1
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,2008,11.5
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,2008,71.3
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,2008,56.9
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,2008,42.6
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,2008,29.1
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,2008,17.9
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,2008,9.2
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,2009,80.1
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,2009,65.6
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,2009,50.9
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,2009,36.4
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,2009,23.2
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,2009,11.6
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,2009,71.5
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,2009,57.1
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,2009,42.9
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,2009,29.3
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,2009,17.9
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,2009,9.2
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,2010,80.6
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,2010,66.1
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,2010,51.3
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,2010,36.8
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,2010,23.5
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,2010,11.9
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,2010,72.1
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,2010,57.6
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,2010,43.3
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,2010,29.7
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,2010,18.3
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,2010,9.5
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,2011,80.9
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,2011,66.4
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,2011,51.6
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,2011,37.1
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,2011,23.8
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,2011,12.1
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,2011,72.4
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,2011,58
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,2011,43.7
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,2011,30
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,2011,18.5
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,2011,9.7
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,2012,81
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,2012,66.5
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,2012,51.7
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,2012,37.1
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,2012,23.8
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,2012,12.2
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,2012,72.7
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,2012,58.2
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,2012,43.9
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,2012,30.2
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,2012,18.6
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,2012,9.7
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,2013,81.1
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,2013,66.6
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,2013,51.8
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,2013,37.3
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,2013,23.9
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,2013,12.3
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,2013,73.1
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,2013,58.6
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,2013,44.3
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,2013,30.5
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,2013,18.7
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,2013,9.8
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,2014,81.6
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,2014,67.1
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,2014,52.3
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,2014,37.7
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,2014,24.3
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,2014,12.6
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,2014,73.8
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,2014,59.2
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,2014,44.9
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,2014,31
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,2014,19.2
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,2014,10.1
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,2015,81.6
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,2015,67
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,2015,52.2
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,2015,37.6
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,2015,24.1
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,2015,12.5
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,2015,73.6
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,2015,59
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,2015,44.7
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,2015,30.8
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,2015,19
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,2015,10
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,2016,81.9
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,2016,67.3
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,2016,52.5
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,2016,38
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,2016,24.5
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,2016,12.8
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,2016,73.9
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,2016,59.4
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,2016,45
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,2016,31.2
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,2016,19.3
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,2016,10.3
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,2017,81.8
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,2017,67.2
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,2017,52.4
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,2017,37.9
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,2017,24.3
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,2017,12.8
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,2017,74
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,2017,59.4
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,2017,45
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,2017,31.2
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,2017,19.2
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,2017,10.2
Przeciętne dalsze trwanie życia,rok,Polska,0,Kobiety,2018,81.7
Przeciętne dalsze trwanie życia,rok,Polska,15,Kobiety,2018,67.1
Przeciętne dalsze trwanie życia,rok,Polska,30,Kobiety,2018,52.3
Przeciętne dalsze trwanie życia,rok,Polska,45,Kobiety,2018,37.7
Przeciętne dalsze trwanie życia,rok,Polska,60,Kobiety,2018,24.2
Przeciętne dalsze trwanie życia,rok,Polska,75,Kobiety,2018,12.7
Przeciętne dalsze trwanie życia,rok,Polska,0,Mężczyźni,2018,73.8
Przeciętne dalsze trwanie życia,rok,Polska,15,Mężczyźni,2018,59.3
Przeciętne dalsze trwanie życia,rok,Polska,30,Mężczyźni,2018,44.9
Przeciętne dalsze trwanie życia,rok,Polska,45,Mężczyźni,2018,31.1
Przeciętne dalsze trwanie życia,rok,Polska,60,Mężczyźni,2018,19.1
Przeciętne dalsze trwanie życia,rok,Polska,75,Mężczyźni,2018,10.2
